1795,0,1,0,0,0,9001,9001,9001,0,1,0,2,37,0,0,사무직,3500,5500,3,3,0.0,,0,0,0,0,0,0,0,0,0,0,50,40미만,0,0,0,0,0,1190000,790000,1990000,1190000,42000000,199000000,0,0,20,15900000,0,4,25.0,1.0
1796,0,2,2,2,0,564001,534001,534001,21001,73,0,5,121,1,78001,사무직,10000,16900,4,3,29.0,3차산업 종사자,5700,1,199909,10000000,10000000,0,0,0,0,0,11,10미만,0,0,0,0,0,4000000,790000,6990000,6990000,299000000,399000000,0,0,0,15400000,39,6,50.0,1.0
1797,0,1,2,2,0,24001,18001,18001,3001,1,0,2,97,0,0,기타,0,0,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399000000,399000000,0,0,0,0,0,1,30.0,2.0
1798,0,1,0,0,0,1,1,1,0,37,0,4,121,0,0,주부,0,8900,4,1,24.0,사무직,5300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,0,110000,0,110000,14000000,14000000,0,0,0,600000,3,0,45.0,2.0
1799,0,1,0,0,0,90001,0,90001,0,0,0,3,121,0,0,사무직,5900,9400,4,1,29.0,전문직,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,300000,0,300000,300000,14000000,14000000,0,0,0,0,0,0,55.0,1.0
1800,0,1,1,1,0,6001,6001,3001,1,1,13,3,85,0,0,공무원,5000,5400,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,2,10미만,0,0,0,0,0,100000,0,100000,490000,3000000,3000000,0,0,1,0,0,0,30.0,2.0
1801,0,1,1,1,0,18001,18001,9001,9001,1,1,2,121,0,0,사무직,5100,10600,3,2,24.0,사무직,5500,0,0,0,0,0,0,0,0,0,0,0,100,3000000,0,0,0,0,0,230000,0,4000000,36000000,0,0,0,900000,6,4,55.0,1.0
1802,0,1,0,0,0,3001,3001,3001,0,49,0,2,121,0,0,사무직,5100,5100,3,1,24.0,주부,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,190000,0,190000,0,190000,5000000,5000000,0,0,0,700000,2,0,45.0,1.0
1803,0,0,0,2,2,944001,0,0,0,1,1,4,25,0,0,3차산업 종사자,5100,5100,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,190000,160000,190000,160000,340000,33000000,33000000,0,0,0,0,0,1,50.0,2.0
1804,0,1,0,0,0,21001,0,21001,0,0,0,5,121,0,0,주부,0,10000,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,50000,0,50000,0,50000,4000000,4000000,0,0,0,0,0,1,45.0,2.0
1805,0,0,1,1,0,1,0,0,1,0,0,5,121,0,0,2차산업 종사자,3200,4200,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,7,50미만,100,12000000,3000000,0,30000,230000,30000,230000,230000,19000000,19000000,0,0,6,200000,1,0,35.0,2.0
1806,0,1,0,0,0,132001,0,132001,0,0,0,6,121,0,0,자영업,4100,4700,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,12000000,12000000,0,0,0,1500000,2,1,60.0,2.0
1807,0,0,2,2,0,1,0,0,1,0,0,4,121,0,0,사무직,4900,13900,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5000000,5000000,0,0,0,0,0,1,45.0,2.0
1808,0,0,0,1,1,21001,21001,0,0,37,37,4,97,0,0,자영업,0,2400,2,2,44.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,50000,0,50000,1000000,15000000,0,0,0,0,0,1,35.0,2.0
1809,0,2,0,0,0,12001,12001,12001,0,25,0,2,121,0,0,3차산업 종사자,3200,7000,5,5,29.0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,490000,0,1490000,230000,790000,80000000,139000000,0,0,0,18600000,42,6,55.0,1.0
1810,0,0,1,1,0,1,1,0,1,1,1,7,121,0,0,주부,0,4300,3,2,9.0,자영업,4300,0,0,0,0,0,0,0,0,0,10,30미만,0,0,0,0,140000,0,390000,0,340000,10000000,20000000,0,0,5,5100000,16,0,45.0,2.0
1811,0,3,0,0,1,147001,6001,147001,0,25,0,5,121,0,0,사무직,4300,9700,3,2,0.0,사무직,5400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,230000,50000,5000000,15000000,1,0,0,0,0,2,40.0,1.0
1812,0,3,0,0,1,162001,162001,162001,0,1,0,2,73,0,0,단순 사무직,3300,9400,4,2,14.0,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,140000,0,300000,0,140000,7000000,27000000,0,0,7,2300000,8,1,35.0,1.0
1813,0,2,1,2,1,514001,514001,387001,57001,1,13,11,49,0,0,단순 노무직,3200,7800,2,1,0.0,2차산업 종사자,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,40000,5000000,5000000,0,0,0,0,0,1,45.0,1.0
1814,0,0,2,3,1,264001,18001,0,24001,13,13,4,121,0,0,2차산업 종사자,4000,6500,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,0,140000,0,140000,7000000,7000000,0,0,0,0,0,0,40.0,1.0
1815,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,자영업,0,3600,2,1,29.0,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,60000,0,60000,0,110000,2000000,2000000,0,0,0,0,0,0,60.0,1.0
1816,0,0,0,2,2,69001,18001,0,0,13,13,4,121,0,0,사무직,7900,11900,2,1,0.0,주부,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7000000,7000000,0,0,0,100000,1,1,50.0,2.0
1817,0,0,0,1,1,177001,177001,0,0,73,73,2,121,0,0,자영업,0,3800,3,3,44.0,기타,0,0,0,0,0,0,0,0,0,0,3,20미만,0,0,0,0,190000,0,590000,0,490000,37000000,199000000,0,0,1,2300000,7,8,65.0,1.0
1818,0,0,1,1,0,15001,15001,0,15001,13,25,3,121,0,0,주부,0,0,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190000,0,1190000,1190000,12000000,12000000,0,0,0,0,0,0,55.0,2.0
1819,0,1,0,0,0,75001,0,75001,0,0,0,1,1,0,0,자영업,5300,5300,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340000,0,340000,0,340000,5000000,5000000,0,0,0,0,0,0,30.0,1.0
1820,0,0,0,2,2,63001,24001,0,0,25,73,3,121,0,0,주부,0,5800,2,1,0.0,2차산업 종사자,5000,0,0,0,0,0,0,0,0,0,8,10미만,0,0,0,0,0,230000,0,230000,230000,17000000,17000000,0,0,4,0,0,0,45.0,1.0
1821,0,2,1,2,1,123001,42001,99001,12001,1,1,6,121,0,0,주부,0,5200,2,1,24.0,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,590000,0,590000,590000,14000000,14000000,0,0,0,0,0,1,45.0,1.0
1822,0,0,2,2,0,1,0,0,1,0,0,3,121,0,0,자영업,0,0,2,1,44.0,,0,1,200305,5000000,5000000,63,0,0,0,0,20,0,0,0,0,0,0,0,0,0,120000,17000000,17000000,0,0,0,0,0,3,55.0,2.0
1823,0,2,0,0,1,57001,27001,57001,0,13,0,3,121,0,0,주부,0,4400,5,2,24.0,2차산업 종사자,4400,0,0,0,0,0,0,0,0,0,4,20미만,0,0,0,0,100000,0,150000,0,190000,22000000,28000000,0,0,4,2000000,5,4,45.0,2.0
1824,0,1,0,0,0,69001,0,69001,0,0,0,3,121,0,0,사무직,4200,4200,3,1,34.0,주부,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,130000,0,130000,130000,2000000,2000000,0,0,0,0,0,0,55.0,2.0
1825,0,1,0,1,1,336001,198001,138001,0,61,61,1,49,0,0,사무직,5500,7400,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30000,0,30000,40000,3000000,3000000,0,0,0,0,0,0,50.0,2.0
1826,0,1,0,0,0,48001,48001,48001,0,25,0,2,121,0,0,2차산업 종사자,3200,3200,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,100000,0,140000,1000000,1000000,0,0,0,0,0,0,35.0,1.0
1827,0,2,1,2,1,15001,3001,12001,1,61,61,6,121,0,0,자영업,0,4200,4,3,39.0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100000,0,260000,0,260000,7000000,26000000,0,0,1,8900000,7,2,60.0,2.0
1828,0,1,0,0,0,9001,9001,9001,0,13,0,2,121,0,0,,0,10100,2,1,,,0,0,0,0,0,0,0,0,0,0,5,10미만,0,0,0,0,40000,0,40000,0,40000,9000000,9000000,0,0,4,0,0,0,40.0,2.0
1829,0,0,2,2,0,18001,0,0,18001,0,0,3,61,0,0,주부,0,4100,5,2,44.0,자영업,0,0,0,0,0,0,0,0,0,0,10,10미만,12,5000000,0,20,490000,140000,790000,140000,6990000,84000000,119000000,0,0,18,35700000,13,3,60.0,1.0
1830,0,1,0,0,0,81001,81001,81001,0,13,0,5,121,0,0,사무직,5900,7300,5,2,24.0,주부,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,140000,0,140000,0,140000,23000000,27000000,0,0,0,600000,9,1,55.0,2.0
1831,0,0,0,1,1,147001,147001,0,0,85,85,3,121,0,0,기타,0,4700,4,2,39.0,3차산업 종사자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,0,160000,260000,200000,14000000,35000000,0,0,0,0,0,0,65.0,1.0
1832,0,1,0,0,0,3001,3001,3001,0,1,0,2,49,0,0,자영업,4400,6400,3,2,0.0,,0,0,0,0,0,0,0,0,0,0,20,20미만,0,0,0,0,120000,0,300000,0,120000,15000000,34000000,0,0,6,300000,0,0,30.0,1.0
1833,0,1,0,0,0,153001,0,153001,0,0,0,4,37,0,0,공무원,4900,12900,3,1,29.0,전문직,7000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,990000,0,990000,990000,9000000,9000000,0,0,0,300000,2,1,50.0,2.0
1834,0,1,0,0,0,156001,0,156001,0,0,0,3,121,0,0,사무직,4400,9200,2,1,0.0,1차산업 종사자,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,3000000,0,0,0,0,0,1,40.0,2.0
1835,0,1,0,0,0,39001,39001,39001,0,0,0,0,0,0,0,2차산업 종사자,0,10100,4,1,39.0,3차산업 종사자,3400,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1490000,12000000,12000000,0,0,0,5300000,4,2,30.0,1.0
1836,0,1,0,0,0,33001,33001,33001,0,85,0,5,121,1,36001,운전직,3700,5000,2,1,29.0,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,160000,2000000,2000000,1,0,0,62000000,6,3,50.0,1.0
1837,0,2,0,0,0,75001,0,75001,0,0,0,2,13,0,0,사무직,4600,10000,3,1,24.0,사무직,5500,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,30000,3000000,3000000,0,0,0,0,0,1,45.0,2.0
1838,0,0,0,1,1,9001,9001,0,0,97,97,4,121,1,36001,주부,0,6900,4,1,24.0,기업/단체 임원,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,50000,6000000,6000000,0,0,0,300000,2,1,60.0,1.0
1839,0,0,1,2,1,63001,0,0,1,1,1,5,97,1,1,주부,0,9700,4,2,4.0,운전직,3900,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,160000,0,390000,0,160000,3000000,10000000,0,0,1,3600000,9,0,30.0,2.0
1840,0,1,0,0,0,9001,9001,9001,0,1,0,2,25,0,0,3차산업 종사자,3000,4700,3,2,0.0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,120000,0,340000,230000,120000,7000000,21000000,0,0,1,300000,0,0,25.0,1.0
1841,0,0,2,2,0,30001,21001,0,30001,1,1,5,121,0,0,공무원,0,6000,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,1,0,100,0,53000000,0,0,0,0,0,200000,18000000,18000000,0,0,0,0,0,1,35.0,2.0
1842,0,1,0,0,0,27001,27001,27001,0,1,0,3,121,0,0,2차산업 종사자,5100,6000,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,0,190000,0,190000,3000000,3000000,0,0,0,0,0,0,35.0,2.0
1843,0,1,0,0,0,243001,0,243001,0,0,0,7,121,0,0,주부,0,5700,5,1,29.0,기타,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,40000,20000000,20000000,0,0,0,300000,1,2,50.0,2.0
1844,0,2,0,0,0,219001,0,219001,0,0,0,6,121,0,0,2차산업 종사자,5300,10100,3,2,19.0,주부,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,190000,20000000,39000000,0,0,0,1700000,7,8,45.0,2.0
1845,0,3,0,0,0,87001,87001,87001,0,25,0,5,121,0,0,주부,0,10400,4,2,14.0,2차산업 종사자,5400,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,590000,4000000,6000000,3,0,0,2500000,13,2,45.0,2.0
1846,0,0,2,3,1,15001,15001,0,3001,1,25,6,121,0,0,전문직,4600,10900,2,2,0.0,전문직,6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,9000000,22000000,0,0,0,900000,5,2,45.0,1.0
1847,0,1,0,0,0,9001,9001,9001,0,1,0,3,121,0,0,기업/단체 임원,7500,12900,4,1,24.0,2차산업 종사자,5200,0,0,0,0,0,0,0,0,0,4,20미만,0,0,0,0,150000,300000,150000,300000,590000,32000000,32000000,0,0,1,2700000,7,2,55.0,2.0
1848,0,1,0,0,0,39001,39001,39001,0,49,0,3,121,0,0,사무직,3600,4000,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,40000,5000000,5000000,0,0,0,0,0,1,45.0,2.0
1849,0,1,0,0,0,27001,27001,27001,0,121,0,4,121,0,0,3차산업 종사자,4700,5900,3,1,24.0,,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,200000,0,200000,0,230000,10000000,10000000,0,0,11,30300000,2,1,55.0,1.0
1850,0,1,0,0,0,18001,18001,18001,0,37,0,4,121,0,0,주부,0,6400,3,1,0.0,사무직,5100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,10000000,10000000,0,0,0,46500000,5,0,40.0,2.0
1851,0,1,0,1,1,994001,544001,674001,0,1,37,5,121,1,1,주부,0,5400,2,1,0.0,1차산업 종사자,0,0,0,0,0,0,0,0,0,0,0,0,61,0,20000000,0,300000,0,300000,0,300000,47000000,47000000,0,0,0,0,0,0,60.0,1.0
1852,0,1,1,2,1,51001,42001,9001,6001,1,1,6,73,0,0,사무직,5100,14900,3,2,0.0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4000000,0,4990000,4990000,299000000,399000000,0,0,1,300000,0,1,40.0,1.0
1853,0,1,0,0,0,27001,27001,27001,0,73,0,2,121,1,93001,예체능계 종사자,3600,8700,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,110000,0,110000,0,110000,26000000,26000000,0,0,0,0,0,1,55.0,1.0
1854,0,0,1,1,0,12001,0,0,12001,0,0,5,121,0,0,3차산업 종사자,5100,10000,3,1,29.0,,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,230000,0,230000,0,390000,19000000,19000000,0,0,0,400000,2,0,55.0,1.0
1855,0,2,0,0,0,114001,18001,114001,0,13,0,3,121,0,0,주부,0,8300,4,1,19.0,기업/단체 임원,8400,0,0,0,0,0,0,0,0,0,3,0,91,2000000,0,0,0,0,0,0,80000,3000000,3000000,0,0,0,500000,6,1,50.0,2.0
1856,0,0,1,3,2,12001,9001,0,1,25,25,2,49,0,0,자영업,5300,5300,2,1,0.0,,0,0,0,0,0,0,0,0,0,0,17,0,43,2000000,0,10,70000,0,70000,0,70000,9000000,9000000,0,0,0,700000,2,1,35.0,2.0
1857,0,1,0,0,0,12001,12001,12001,0,85,0,1,121,0,0,사무직,6600,11500,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,100000,0,100000,5000000,5000000,0,0,0,4400000,16,0,50.0,1.0
1858,0,1,3,3,0,72001,0,60001,12001,13,0,3,121,0,0,주부,0,4800,4,1,29.0,2차산업 종사자,4800,0,0,0,0,0,0,0,0,0,33,10미만,0,0,0,0,130000,490000,130000,490000,590000,19000000,19000000,0,0,5,19400000,5,0,55.0,1.0
1859,0,1,1,1,0,15001,15001,3001,9001,1,1,8,121,0,0,2차산업 종사자,5200,6400,3,3,0.0,주부,0,0,0,0,0,0,0,0,0,0,11,0,88,9000000,0,0,340000,0,990000,0,790000,41000000,109000000,0,0,1,2000000,18,3,45.0,2.0
1860,0,1,2,3,1,24001,18001,3001,12001,1,13,3,121,0,0,2차산업 종사자,4700,4700,4,2,14.0,주부,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6000000,12000000,0,0,0,700000,6,4,50.0,1.0
1861,0,1,0,1,1,93001,12001,12001,0,49,0,5,121,0,0,공무원,5900,11200,2,2,0.0,공무원,4600,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,100000,4000000,8000000,1,0,10,0,0,2,50.0,2.0
1862,0,2,0,0,0,48001,48001,48001,0,25,0,3,121,0,0,기업/단체 임원,7200,8000,3,2,0.0,,0,0,0,0,0,0,0,0,0,0,2,10미만,0,0,0,0,260000,0,260000,0,260000,32000000,73000000,0,0,1,1700000,7,4,40.0,2.0
1863,0,0,0,2,2,171001,3001,0,0,1,1,2,49,0,0,2차산업 종사자,4300,6500,3,2,19.0,주부,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340000,0,490000,0,340000,29000000,40000000,0,0,0,2700000,5,0,50.0,2.0
1864,0,1,1,2,1,15001,9001,3001,3001,13,13,3,49,0,0,학생,0,0,3,3,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,0,260000,0,130000,13000000,66000000,0,0,3,600000,2,2,35.0,2.0
1865,0,1,0,1,1,75001,6001,6001,0,49,0,4,13,0,0,주부,0,4000,4,1,14.0,2차산업 종사자,4000,0,0,0,0,0,0,0,0,0,61,90이상,100,1000000,1000000,10,0,60000,0,60000,230000,2000000,2000000,0,0,29,300000,3,0,35.0,2.0
1866,0,1,1,2,1,75001,75001,24001,18001,1,109,6,85,0,0,고소득 전문직,6500,10900,5,2,9.0,공무원,4400,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,200000,590000,490000,200000,7000000,66000000,0,0,0,6500000,0,2,40.0,1.0
1867,0,2,0,0,0,102001,102001,102001,0,1,0,3,121,0,0,사무직,4800,6600,2,1,0.0,주부,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,150000,0,150000,0,150000,8000000,8000000,0,0,8,0,0,0,35.0,2.0
1868,0,0,0,1,1,18001,0,0,0,0,0,2,1,0,0,주부,0,11300,4,1,19.0,고소득 전문직,6300,2,200102,6000000,6000000,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,40000,5000000,5000000,0,0,0,0,0,1,60.0,2.0
1869,0,0,1,1,0,1,1,0,1,25,25,3,13,0,0,학생,0,10900,2,1,0.0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110000,13000000,13000000,0,0,0,0,0,1,40.0,1.0
1870,0,1,0,0,0,12001,12001,12001,0,25,0,2,25,0,0,학생,0,9500,2,1,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790000,0,790000,790000,7000000,7000000,0,0,0,0,0,0,25.0,2.0
1871,0,0,1,1,0,9001,9001,0,9001,25,25,5,73,0,0,단순 노무직,0,2400,4,1,44.0,자영업,0,1,200108,4000000,4000000,74,5,0,0,0,4,10미만,94,4000000,1000000,10,40000,0,40000,0,190000,7000000,7000000,0,0,0,2500000,9,1,55.0,2.0
1872,0,0,3,3,0,9001,0,0,9001,0,0,3,121,0,0,사무직,4300,9200,2,1,0.0,2차산업 종사자,5000,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,40000,7000000,7000000,0,0,0,0,0,2,50.0,2.0
1873,0,1,0,0,0,1,1,1,0,49,0,2,121,0,0,자영업,0,9400,4,2,34.0,자영업,5400,0,0,0,0,0,0,0,0,0,21,20미만,0,0,0,0,140000,0,590000,0,300000,20000000,119000000,0,0,12,14600000,0,10,60.0,1.0
1874,0,0,2,4,2,27001,21001,0,24001,13,37,5,121,0,0,주부,0,10600,4,1,19.0,2차산업 종사자,6400,0,0,0,0,0,0,0,0,0,0,0,22,1000000,0,0,0,0,0,0,70000,8000000,8000000,0,0,0,400000,2,2,45.0,2.0
1875,0,1,2,3,1,171001,45001,12001,33001,1,13,4,73,0,0,사무직,3700,6200,3,1,0.0,,0,0,0,0,0,0,0,0,0,0,8,10미만,0,0,0,0,60000,0,60000,0,60000,4000000,4000000,0,0,3,0,0,0,30.0,1.0
1876,0,2,0,1,1,234001,75001,75001,0,13,13,4,121,0,0,주부,0,8700,4,3,34.0,자영업,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,590000,0,790000,0,790000,76000000,109000000,0,0,0,500000,2,3,60.0,1.0
1877,0,0,0,1,1,18001,18001,0,0,13,13,2,61,0,0,단순 사무직,4400,4400,3,2,0.0,,0,0,0,0,0,0,0,0,0,0,4,10미만,0,0,0,0,110000,790000,300000,790000,1490000,38000000,54000000,0,0,3,1000000,35,0,45.0,2.0
1878,0,1,3,4,1,42001,33001,3001,33001,0,1,3,37,0,0,학생,0,2700,3,2,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,0,390000,0,120000,2000000,15000000,0,0,0,9100000,0,0,30.0,1.0
1879,0,0,0,1,1,21001,21001,0,0,13,13,1,13,0,0,2차산업 종사자,3900,8900,2,1,0.0,2차산업 종사자,5000,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4000000,4000000,0,0,0,0,0,1,50.0,2.0
1880,0,0,0,1,1,1,1,0,0,121,121,1,37,0,0,주부,0,6900,5,1,19.0,2차산업 종사자,0,1,200801,12000000,12000000,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,190000,10000000,10000000,0,0,0,22100000,14,1,55.0,1.0
1881,0,1,0,0,0,120001,0,120001,0,0,0,3,109,2,360001,전문직,4200,9500,3,2,24.0,2차산업 종사자,5300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,35000000,0,0,0,500000,0,2,50.0,1.0
1882,0,1,0,0,0,15001,15001,15001,0,1,0,3,121,0,0,주부,0,6500,2,1,19.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,3000000,3000000,0,0,0,300000,2,1,40.0,1.0
1883,0,0,0,0,1,36001,36001,0,0,13,0,2,97,0,0,단순 사무직,3400,6300,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,110000,9000000,9000000,0,0,0,0,0,1,35.0,1.0
1884,0,1,1,1,0,15001,15001,1,12001,13,13,2,121,0,0,주부,0,9800,4,1,24.0,전문직,5600,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,30000,4000000,4000000,0,0,0,0,0,1,50.0,2.0
1885,0,0,1,2,1,111001,9001,0,9001,13,13,4,121,0,0,주부,0,4600,3,2,14.0,사무직,4600,0,0,0,0,0,0,0,0,0,7,30미만,0,0,0,0,150000,160000,390000,160000,340000,14000000,41000000,0,0,6,1400000,29,1,45.0,1.0
1886,0,1,1,1,0,243001,3001,240001,3001,25,25,5,121,0,0,2차산업 종사자,3200,7500,4,1,29.0,운전직,4400,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,70000,9000000,9000000,0,0,0,2000000,5,2,50.0,2.0
1887,0,1,0,0,0,66001,66001,66001,0,1,0,5,121,0,0,자영업,4500,8700,3,1,24.0,3차산업 종사자,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5000000,5000000,0,0,0,35100000,4,1,50.0,2.0
1888,0,1,2,2,0,183001,168001,114001,66001,1,25,2,121,0,0,전문직,5200,6200,2,2,0.0,,0,0,0,0,0,0,0,0,0,0,8,20미만,0,0,0,0,190000,0,340000,80000,230000,19000000,51000000,0,0,4,8800000,10,2,40.0,2.0
1889,0,1,1,3,2,78001,75001,48001,1,13,97,4,109,0,0,자영업,4900,9100,2,1,0.0,사무직,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,5000000,0,0,0,100000,2,1,55.0,1.0
1890,0,1,0,0,0,3001,3001,3001,0,61,0,5,121,0,0,주부,0,11300,3,1,29.0,,0,0,0,0,0,0,0,0,0,0,4,10미만,0,0,0,0,110000,0,110000,0,110000,12000000,12000000,0,0,1,0,0,0,55.0,1.0
1891,0,1,0,1,1,1,1,1,0,37,121,3,121,0,0,단순 노무직,0,5500,3,2,39.0,2차산업 종사자,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40000,0,40000,0,40000,10000000,12000000,0,0,0,0,0,1,60.0,2.0
1892,0,2,0,2,2,994001,156001,764001,0,1,13,4,121,0,0,2차산업 종사자,0,4800,3,1,34.0,주부,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,230000,37000000,37000000,0,0,0,6600000,30,1,60.0,2.0
1893,0,1,0,0,0,72001,72001,72001,0,73,0,1,121,0,0,자영업,5100,9800,2,2,0.0,사무직,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490000,5000000,12000000,0,0,0,600000,1,2,45.0,1.0
1894,0,1,0,0,0,9001,9001,9001,0,121,0,2,121,0,0,전문직,4200,4200,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,5,10미만,0,0,0,0,0,590000,0,590000,590000,24000000,24000000,0,0,0,0,0,0,60.0,2.0
1895,0,0,1,1,0,9001,0,0,9001,0,0,3,121,1,12001,주부,0,10500,2,1,0.0,고소득 전문직,5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,3000000,0,0,0,100000,1,1,50.0,1.0
1896,0,1,0,0,0,69001,0,69001,0,49,0,4,121,0,0,운전직,4400,9500,3,2,0.0,,0,0,0,0,0,0,0,0,0,0,5,40미만,97,7000000,0,40,190000,0,190000,0,190000,25000000,36000000,0,0,6,10400000,26,4,35.0,1.0
1897,0,1,0,0,0,18001,0,18001,0,0,0,3,73,0,0,2차산업 종사자,5400,9800,3,2,24.0,주부,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,14000000,0,0,0,14200000,0,3,55.0,2.0
1898,0,4,0,0,1,387001,93001,387001,0,1,0,6,121,0,0,공무원,3700,3900,1,1,0.0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,190000,0,190000,0,190000,30000000,30000000,0,0,0,1900000,3,0,40.0,2.0
1899,0,1,0,0,0,3001,3001,3001,0,37,0,0,0,0,0,,0,5400,3,2,0.0,,0,0,0,0,0,0,0,0,0,0,28,30미만,0,0,0,0,0,200000,110000,200000,200000,3000000,19000000,0,0,4,100000,0,1,,
